sgRNA	gene	3980STDY6393091.sample	ERS717283.plasmid
LUC7L_CCDS10401.1_ex4_16:256079-256102:-_5-2	LUC7L	219	222
C3orf38_CCDS2921.2_ex1_3:88202599-88202622:+_5-3	C3orf38	97	281
FOLH1_CCDS31493.1_ex15_11:49221850-49221873:+_11-7	FOLH1	196	230
CUBN_CCDS7113.1_ex52_10:17130294-17130317:-_5-4	CUBN	220	473
TMEM135_CCDS53692.1_ex2_11:86782616-86782639:-_5-1	TMEM135	404	485
NCKAP1L_CCDS31813.1_ex5_12:54903452-54903475:+_5-2	NCKAP1L	466	1012
SPATA20_CCDS11571.1_ex6_17:48626705-48626728:+_5-3	SPATA20	429	464
TCEA3_CCDS44086.1_ex7_1:23743873-23743896:-_5-3	TCEA3	540	441
CPO_CCDS2372.1_ex4_2:207824423-207824446:-_5-4	CPO	114	42
TTC38_CCDS43030.1_ex3_22:46669905-46669928:-_5-3	TTC38	654	975
CTDSPL_CCDS33734.1_ex5_3:38012902-38012925:+_5-5	CTDSPL	150	721
YKT6_CCDS5482.1_ex2_7:44245993-44246016:-_5-1	YKT6	107	360
TCTE3_CCDS5310.1_ex2_6:170144284-170144307:+_5-4	TCTE3	331	0
ZNFX1_CCDS13417.1_ex5_20:47872387-47872410:-_5-1	ZNFX1	1123	323
METTL22_CCDS10533.2_ex1_16:8722867-8722890:-_5-3	METTL22	247	377
RAD9B_CCDS66469.1_ex1_12:110941657-110941680:+_5-1	RAD9B	151	57
FSTL5_CCDS3802.1_ex7_4:162463752-162463775:+_5-2	FSTL5	979	840
SNW1_CCDS9867.1_ex11_14:78217677-78217700:-_5-3	SNW1	237	406
MPC2_CCDS1266.1_ex2_1:167889783-167889806:-_5-1	MPC2	261	631
TMEM225_CCDS31697.1_ex3_11:123755972-123755995:+_5-5	TMEM225	817	324
CHD6_CCDS13317.1_ex16_20:40081404-40081427:+_5-2	CHD6	827	857
SCP2D1_CCDS13139.1_ex0_20:18794653-18794676:+_5-4	SCP2D1	984	612
SPATA9_CCDS4076.1_ex1_5:94999698-94999721:+_5-1	SPATA9	422	355
BTLA_CCDS33819.1_ex3_3:112198508-112198531:+_5-4	BTLA	206	126
SULT1A2_CCDS10636.1_ex3_16:28604802-28604825:-_4-1	SULT1A2	280	486
TCHH_CCDS41396.1_ex0_1:152083580-152083603:-_5-2	TCHH	345	291
NDUFAF3_CCDS2784.1_ex3_3:49060353-49060376:-_5-5	NDUFAF3	460	423
CYP2S1_CCDS12573.1_ex1_19:41700552-41700575:+_5-3	CYP2S1	596	474
DHX29_CCDS34158.1_ex17_5:54581122-54581145:+_5-2	DHX29	118	19
PPP2CB_CCDS6079.1_ex3_8:30651780-30651803:-_5-3	PPP2CB	285	281
CAPNS1_CCDS12489.1_ex1_19:36633229-36633252:-_5-4	CAPNS1	430	379
LEPREL1_CCDS3294.1_ex12_3:189711942-189711965:+_5-4	LEPREL1	311	652
BTNL3_CCDS47358.1_ex2_5:180424236-180424259:-_5-4	BTNL3	242	406
LRRD1_CCDS55124.1_ex4_7:91793297-91793320:+_5-1	LRRD1	0	5
PUF60_CCDS47933.1_ex4_8:144900222-144900245:-_5-3	PUF60	0	360
ZNF25_CCDS7195.1_ex2_10:38245946-38245969:-_5-4	ZNF25	817	728
WDR20_CCDS55942.1_ex0_14:102606363-102606386:-_5-2	WDR20	255	389
CCDC91_CCDS8716.1_ex1_12:28412368-28412391:-_5-1	CCDC91	380	573
TACC1_CCDS47845.1_ex1_8:38682867-38682890:-_5-2	TACC1	531	527
CDKL4_CCDS33184.1_ex3_2:39417618-39417641:+_5-2	CDKL4	674	478
UBASH3A_CCDS13687.1_ex3_21:43833301-43833324:-_5-4	UBASH3A	903	646
LCE6A_CCDS44227.1_ex0_1:152816126-152816149:-_5-3	LCE6A	690	488
MYL6B_CCDS8905.1_ex3_12:56549200-56549223:+_5-5	MYL6B	480	925
KAL1_CCDS14130.1_ex10_X:8565174-8565197:+_5-5	KAL1	325	456
AOX1_CCDS33360.1_ex13_2:201477348-201477371:+_5-4	AOX1	295	374
ZNF530_CCDS12955.1_ex2_19:58117461-58117484:-_5-3	ZNF530	442	706
LPHN2_CCDS689.1_ex1_1:82372799-82372822:+_5-2	LPHN2	238	181
DFNB59_CCDS42787.1_ex1_2:179319102-179319125:+_5-1	DFNB59	162	519
CXorf61_CCDS35372.1_ex0_X:115593100-115593123:+_5-4	CXorf61	120	4
USP21_CCDS30920.1_ex0_1:161130871-161130894:-_5-2	USP21	680	611
EIF3E_CCDS6308.1_ex9_8:109248403-109248426:-_5-4	EIF3E	285	436
ABCG4_CCDS8415.1_ex0_11:119020894-119020917:-_5-2	ABCG4	446	497
ZCCHC4_CCDS43218.1_ex3_4:25334987-25335010:-_5-3	ZCCHC4	146	175
CYB5R4_CCDS5000.2_ex3_6:84618793-84618816:-_5-5	CYB5R4	300	370
RGS9BP_CCDS12424.1_ex0_19:33167590-33167613:+_5-4	RGS9BP	389	665
ADRA2A_CCDS7569.2_ex0_10:112838091-112838114:+_5-2	ADRA2A	571	509
POU3F4_CCDS14450.1_ex0_X:82763581-82763604:+_5-2	POU3F4	0	5
IP6K1_CCDS33760.1_ex0_3:49764982-49765005:+_5-2	IP6K1	100	26
NOV_CCDS6328.1_ex2_8:120430283-120430306:+_5-3	NOV	703	275
BTG3_CCDS13569.1_ex1_21:18971036-18971059:+_5-2	BTG3	332	402
ASCL4_CCDS31894.2_ex0_12:108169213-108169236:-_5-4	ASCL4	253	1052
RPL6_CCDS9162.1_ex4_12:112846042-112846065:-_5-3	RPL6	16	87
EEF1B2_CCDS2367.1_ex2_2:207026109-207026132:+_5-5	EEF1B2	0	17
POFUT1_CCDS13198.1_ex1_20:30797967-30797990:-_5-3	POFUT1	962	623
ATP2A1_CCDS10643.1_ex7_16:28898974-28898997:-_5-3	ATP2A1	169	431
MYL4_CCDS11510.1_ex2_17:45297258-45297281:+_5-1	MYL4	366	89
GPR114_CCDS10785.1_ex2_16:57597044-57597067:-_5-1	GPR114	466	371
KRT14_CCDS11400.1_ex6_17:39741225-39741248:+_5-3	KRT14	257	531
MMP14_CCDS9577.1_ex2_14:23311123-23311146:-_5-2	MMP14	469	658
SLFN13_CCDS32620.1_ex3_17:33772283-33772306:-_5-5	SLFN13	106	13
POLR3E_CCDS10605.1_ex3_16:22320278-22320301:+_5-1	POLR3E	401	503
ZYG11B_CCDS30717.1_ex3_1:53245562-53245585:+_5-5	ZYG11B	198	152
CFHR3_CCDS30958.1_ex2_1:196749018-196749041:-_5-4	CFHR3	0	1
CTSK_CCDS969.1_ex5_1:150778600-150778623:-_5-5	CTSK	168	106
USP6_CCDS11069.2_ex5_17:5037231-5037254:-_5-2	USP6	239	701
WDR7_CCDS11962.1_ex7_18:54358952-54358975:-_5-5	WDR7	505	347
C20orf112_CCDS13202.1_ex5_20:31044015-31044038:+_5-4	C20orf112	407	549
SMG5_CCDS1137.1_ex11_1:156236385-156236408:-_5-3	SMG5	194	759
ZBP1_CCDS13461.1_ex4_20:56190072-56190095:-_5-4	ZBP1	444	384
TMPRSS15_CCDS13571.1_ex21_21:19755952-19755975:+_5-4	TMPRSS15	218	39
MKS1_CCDS11603.2_ex13_17:56292114-56292137:-_5-3	MKS1	514	846
NUDCD3_CCDS5490.2_ex4_7:44524561-44524584:-_5-2	NUDCD3	107	753
CYB561_CCDS11636.1_ex1_17:61512594-61512617:-_5-2	CYB561	381	535
C1QTNF7_CCDS3414.1_ex1_4:15444038-15444061:+_5-4	C1QTNF7	11	0
CDH7_CCDS11993.1_ex5_18:63511063-63511086:+_5-3	CDH7	264	124
POU2AF1_CCDS31675.1_ex2_11:111228518-111228541:-_5-4	POU2AF1	15	328
ZNF517_CCDS6434.1_ex3_8:146032643-146032666:-_5-1	ZNF517	774	440
ZFHX4_CCDS47878.2_ex0_8:77617402-77617425:-_5-3	ZFHX4	553	267
PKN1_CCDS42513.1_ex5_19:14561894-14561917:-_5-3	PKN1	620	425
MOCS1_CCDS43460.1_ex4_6:39881108-39881131:+_5-1	MOCS1	403	280
CGGBP1_CCDS43111.1_ex0_3:88104810-88104833:-_5-3	CGGBP1	204	126
IFNGR1_CCDS5185.1_ex5_6:137528148-137528171:+_5-5	IFNGR1	51	13
DUS4L_CCDS5745.1_ex0_7:107207611-107207634:-_5-1	DUS4L	182	159
ADSL_CCDS14001.1_ex0_22:40742659-40742682:+_5-1	ADSL	8	266
TBC1D29_CCDS32606.1_ex4_17:28890271-28890294:-_5-5	TBC1D29	471	458
DCN_CCDS44951.1_ex1_12:91572177-91572200:-_12-9	DCN	712	786
KIAA1024_CCDS32306.1_ex0_15:79748596-79748619:-_5-1	KIAA1024	625	491
DNASE1L3_CCDS2886.1_ex3_3:58186732-58186755:-_5-1	DNASE1L3	522	419
ADORA3_CCDS41369.1_ex3_1:112031458-112031481:-_12-3	ADORA3	440	147
WNT8B_CCDS7494.1_ex3_10:102240857-102240880:+_5-4	WNT8B	825	505
MEGF6_CCDS41237.1_ex34_1:3511986-3512009:-_5-5	MEGF6	424	695
TCAP_CCDS11342.1_ex1_17:37821999-37822022:+_5-2	TCAP	908	401
RHCG_CCDS10351.1_ex9_15:90039646-90039669:+_5-5	RHCG	528	757
ABCC6_CCDS10568.1_ex17_16:16281043-16281066:-_10-2	ABCC6	371	855
KLK5_CCDS12810.1_ex2_19:51452319-51452342:+_5-3	KLK5	87	185
PGLYRP1_CCDS12680.1_ex2_19:46526099-46526122:+_5-4	PGLYRP1	222	483
DRAM2_CCDS30801.1_ex3_1:111663209-111663232:+_5-1	DRAM2	574	331
TBC1D12_CCDS41553.1_ex0_10:96162711-96162734:+_5-3	TBC1D12	771	321
ZKSCAN8_CCDS4645.1_ex1_6:28117265-28117288:+_5-2	ZKSCAN8	274	455
GALNT7_CCDS3815.1_ex1_4:174169162-174169185:-_5-1	GALNT7	939	997
RPL10A_CCDS4806.1_ex4_6:35438013-35438036:-_5-4	RPL10A	212	419
MAGED4_CCDS48116.1_ex1_X:51929571-51929594:-_5-1	MAGED4	281	1177
GRHL3_CCDS251.1_ex5_1:24664123-24664146:+_5-4	GRHL3	156	159
PLA2G12A_CCDS3686.1_ex2_4:110639856-110639879:+_5-2	PLA2G12A	862	730
SPDEF_CCDS4794.1_ex4_6:34512108-34512131:-_5-5	SPDEF	511	189
HRNR_CCDS30859.1_ex0_1:152192569-152192592:-_5-2	HRNR	465	327
GRK7_CCDS3120.1_ex1_3:141499366-141499389:-_5-5	GRK7	454	575
TCTA_CCDS2796.1_ex0_3:49449971-49449994:+_5-2	TCTA	904	243
HAND2_CCDS3819.1_ex1_4:174450223-174450246:+_5-3	HAND2	601	451
APOH_CCDS11663.1_ex3_17:64216816-64216839:+_5-2	APOH	171	150
KRTAP10-10_CCDS33585.1_ex0_21:46057549-46057572:-_5-4	KRTAP10-10	575	464
AHCYL2_CCDS47706.1_ex3_7:129029523-129029546:+_5-4	AHCYL2	117	218
SNAPIN_CCDS1049.1_ex0_1:153631340-153631363:+_5-3	SNAPIN	264	1294
CYP1A2_CCDS32293.1_ex0_15:75042276-75042299:+_5-2	CYP1A2	777	491
THAP8_CCDS33000.1_ex1_19:36530341-36530364:-_5-1	THAP8	1104	887
HHATL_CCDS2704.1_ex9_3:42741274-42741297:-_5-5	HHATL	323	545
MPO_CCDS11604.1_ex5_17:56355310-56355333:-_5-1	MPO	707	627
SYNDIG1L_CCDS41970.1_ex2_14:74876313-74876336:-_5-5	SYNDIG1L	232	359
ME1_CCDS34492.1_ex8_6:84025094-84025117:+_5-2	ME1	205	229
NBEAL2_CCDS46817.1_ex20_3:47039704-47039727:-_5-1	NBEAL2	440	650
LGALS9C_CCDS32587.1_ex2_17:18389257-18389280:+_4-1	LGALS9C	542	1731
RPL8_CCDS6433.1_ex2_8:146016816-146016839:+_5-1	RPL8	0	496
WEE2_CCDS43660.1_ex3_7:141418963-141418986:+_5-4	WEE2	245	241
TARS_CCDS3899.1_ex4_5:33455148-33455171:+_5-3	TARS	133	120
REG1B_CCDS1963.1_ex2_2:79313596-79313619:-_5-2	REG1B	242	314
FBN1_CCDS32232.1_ex37_15:48779338-48779361:+_5-2	FBN1	431	452
EPHA2_CCDS169.1_ex10_1:16461646-16461669:-_5-1	EPHA2	613	618
XKR9_CCDS34905.1_ex0_8:71593482-71593505:+_5-1	XKR9	345	146
KCNV2_CCDS6447.1_ex0_9:2718027-2718050:+_5-2	KCNV2	391	554
ISY1-RAB43_CCDS56276.1_ex3_3:128852980-128853003:-_1-1	ISY1-RAB43	191	510
LDB2_CCDS3420.1_ex5_4:16597462-16597485:+_5-2	LDB2	631	259
MTERFD1_CCDS6270.1_ex6_8:97270705-97270728:+_5-5	MTERFD1	81	50
GBE1_CCDS54612.1_ex12_3:81699020-81699043:-_5-3	GBE1	232	184
LRRTM3_CCDS7270.1_ex1_10:68687189-68687212:-_5-4	LRRTM3	140	283
RILPL2_CCDS9248.1_ex3_12:123920835-123920858:+_5-5	RILPL2	509	692
SSR3_CCDS3176.1_ex2_3:156266706-156266729:-_5-1	SSR3	429	97
ITGB3_CCDS11511.1_ex2_17:45360810-45360833:+_5-1	ITGB3	549	239
NAA35_CCDS6673.1_ex7_9:88591596-88591619:+_5-2	NAA35	162	146
TTLL2_CCDS5301.1_ex2_6:167754026-167754049:+_5-5	TTLL2	901	600
NUDT10_CCDS35278.1_ex0_X:51076002-51076025:+_5-3	NUDT10	283	255
RPS6KC1_CCDS1513.1_ex7_1:213349774-213349797:+_5-4	RPS6KC1	368	652
TOE1_CCDS521.1_ex3_1:45807182-45807205:-_5-2	TOE1	277	155
EML3_CCDS8023.2_ex19_11:62378638-62378661:-_5-5	EML3	318	251
RPL28_CCDS12924.1_ex1_19:55898003-55898026:+_9-4	RPL28	175	412
UBE2L6_CCDS7960.1_ex1_11:57321908-57321931:+_9-4	UBE2L6	501	569
ZSCAN9_CCDS4646.1_ex1_6:28195541-28195564:-_5-4	ZSCAN9	1317	612
IFNGR2_CCDS33544.1_ex2_21:34793821-34793844:-_5-3	IFNGR2	149	65
DIP2A_CCDS46655.1_ex3_21:47916956-47916979:-_5-1	DIP2A	375	494
OGDHL_CCDS44390.1_ex11_10:50953522-50953545:-_5-1	OGDHL	537	572
ADAMTS3_CCDS3553.1_ex16_4:73188766-73188789:+_5-3	ADAMTS3	152	268
GPAT2_CCDS42714.1_ex16_2:96696208-96696231:-_5-4	GPAT2	256	347
LACRT_CCDS8883.1_ex3_12:55026975-55026998:-_5-5	LACRT	652	783
USP47_CCDS41619.1_ex2_11:11913556-11913579:+_5-1	USP47	628	253
USP3_CCDS32265.1_ex6_15:63852093-63852116:+_5-3	USP3	329	332
ARMC1_CCDS6181.1_ex4_8:66534531-66534554:-_6-6	ARMC1	51	54
SEMG1_CCDS13345.1_ex1_20:43836073-43836096:+_5-2	SEMG1	550	120
AADAT_CCDS3814.1_ex11_4:171009546-171009569:-_5-4	AADAT	431	581
PDZRN3_CCDS33789.1_ex9_3:73673750-73673773:+_5-4	PDZRN3	483	0
THAP7_CCDS13787.1_ex1_22:21355063-21355086:-_5-4	THAP7	193	426
KRAS_CCDS8702.1_ex2_12:25380163-25380186:-_5-2	KRAS	21	21
MPP4_CCDS46491.1_ex12_2:202545741-202545764:+_5-3	MPP4	547	468
SKP2_CCDS3915.1_ex6_5:36171790-36171813:-_6-5	SKP2	277	390
LRP1B_CCDS2182.1_ex77_2:141771262-141771285:+_5-4	LRP1B	387	218
NME3_CCDS10443.1_ex3_16:1821297-1821320:-_5-4	NME3	208	340
ADAM10_CCDS10167.1_ex14_15:59009863-59009886:-_5-5	ADAM10	16	21
INMT_CCDS5430.1_ex1_7:30793353-30793376:-_5-1	INMT	619	826
F2RL3_CCDS12350.1_ex1_19:17000421-17000444:-_5-1	F2RL3	658	628
CARD18_CCDS53705.1_ex0_11:105009718-105009741:-_4-4	CARD18	362	228
CNIH2_CCDS8131.1_ex4_11:66050714-66050737:-_5-5	CNIH2	341	282
HDGFRP3_CCDS32314.1_ex4_15:83832774-83832797:+_5-4	HDGFRP3	216	379
KRT16_CCDS11401.1_ex5_17:39767692-39767715:+_5-2	KRT16	433	602
MRPS18B_CCDS4682.1_ex3_6:30587727-30587750:-_5-4	MRPS18B	180	302
WDR19_CCDS47042.1_ex16_4:39230212-39230235:+_5-5	WDR19	901	697
VPS26B_CCDS8495.1_ex1_11:134104881-134104904:+_5-4	VPS26B	632	503
WDR16_CCDS11149.2_ex2_17:9490113-9490136:+_5-1	WDR16	461	96
PDS5B_CCDS41878.1_ex12_13:33268389-33268412:+_5-3	PDS5B	923	283
TEX26_CCDS9339.1_ex2_13:31526861-31526884:+_5-2	TEX26	178	3
PQLC1_CCDS12020.1_ex4_18:77710810-77710833:+_8-8	PQLC1	772	455
GDF15_CCDS12376.1_ex0_19:18497223-18497246:+_5-3	GDF15	311	638
CST9L_CCDS13157.1_ex2_20:23548919-23548942:+_5-4	CST9L	658	403
LPAR6_CCDS9410.1_ex0_13:48985985-48986008:-_5-2	LPAR6	61	58
ZNF311_CCDS34357.1_ex0_6:28963679-28963702:-_5-2	ZNF311	385	377
POMK_CCDS6141.1_ex1_8:42977425-42977448:+_5-4	POMK	720	278
SAP30_CCDS3817.1_ex1_4:174294644-174294667:+_5-3	SAP30	429	192
KIF26A_CCDS45171.1_ex10_14:104640543-104640566:-_5-4	KIF26A	668	550
EIF3H_CCDS6319.1_ex5_8:117671105-117671128:-_5-2	EIF3H	116	688
SMUG1_CCDS58239.1_ex1_12:54576380-54576403:+_5-1	SMUG1	250	299
RNASE11_CCDS9553.1_ex0_14:21052515-21052538:-_5-5	RNASE11	203	89
KALRN_CCDS3027.1_ex10_3:124103771-124103794:+_10-5	KALRN	552	459
LARP4B_CCDS31131.1_ex7_10:875450-875473:+_5-2	LARP4B	867	749
C3orf33_CCDS54659.1_ex1_3:155485296-155485319:-_5-1	C3orf33	1169	477
CD300LD_CCDS42379.1_ex2_17:72584782-72584805:-_5-2	CD300LD	394	235
ADAMTS8_CCDS41732.1_ex8_11:130297925-130297948:-_5-5	ADAMTS8	997	529
MAGEA6_CCDS14708.1_ex0_X:151869527-151869550:+_4-3	MAGEA6	178	344
ZNF335_CCDS13389.1_ex17_20:44589488-44589511:+_5-1	ZNF335	171	752
PAQR8_CCDS4941.1_ex0_6:52268458-52268481:+_5-4	PAQR8	256	118
MORN5_CCDS6836.1_ex1_9:124929106-124929129:+_5-1	MORN5	345	701
NARS_CCDS32837.1_ex8_18:55278899-55278922:-_5-5	NARS	15	315
SAR1A_CCDS7298.1_ex2_10:71917539-71917562:-_5-4	SAR1A	722	838
REM2_CCDS45082.1_ex1_14:23353891-23353914:-_5-1	REM2	77	358
SCN4A_CCDS45761.1_ex22_17:62049735-62049758:+_5-4	SCN4A	683	484
IGFBP4_CCDS11367.1_ex0_17:38600251-38600274:+_5-3	IGFBP4	423	524
TLL1_CCDS3811.1_ex0_4:166795211-166795234:-_5-1	TLL1	767	458
BCR_CCDS13806.1_ex0_22:23524382-23524405:+_5-4	BCR	275	761
RIC8B_CCDS9109.2_ex2_12:107208534-107208557:-_5-1	RIC8B	522	859
ZNF45_CCDS12632.1_ex0_19:44419157-44419180:-_5-3	ZNF45	93	68
TMEM181_CCDS43520.1_ex0_6:158957837-158957860:+_5-2	TMEM181	832	528
CBX3_CCDS5398.1_ex3_7:26251287-26251310:+_5-5	CBX3	441	254
NUDT6_CCDS3729.1_ex0_4:123814220-123814243:+_8-3	NUDT6	125	2
SMLR1_CCDS59036.1_ex0_6:131148631-131148654:-_5-1	SMLR1	816	472
PADI2_CCDS177.1_ex10_1:17418980-17419003:+_5-4	PADI2	419	749
IPO4_CCDS9616.1_ex17_14:24654705-24654728:+_5-1	IPO4	239	498
GAK_CCDS3340.1_ex17_4:882724-882747:-_5-3	GAK	256	557
KRTAP11-1_CCDS13608.1_ex0_21:32253694-32253717:+_5-4	KRTAP11-1	446	218
AGRP_CCDS10839.1_ex2_16:67517200-67517223:+_5-5	AGRP	414	880
EPHA1_CCDS5884.1_ex13_7:143096371-143096394:-_5-2	EPHA1	478	688
TMEM182_CCDS2064.1_ex4_2:103431210-103431233:-_5-5	TMEM182	335	105
KLHL11_CCDS11411.1_ex0_17:40011042-40011065:+_5-1	KLHL11	470	512
BRINP2_CCDS1320.1_ex0_1:177199230-177199253:+_5-2	BRINP2	480	442
RAX_CCDS11972.1_ex2_18:56940302-56940325:+_5-4	RAX	234	397
HCK_CCDS33460.1_ex3_20:30661546-30661569:-_5-1	HCK	161	175
MRPS7_CCDS11718.1_ex1_17:73258640-73258663:+_5-2	MRPS7	197	552
C6orf141_CCDS55018.1_ex0_6:49518689-49518712:+_5-2	C6orf141	688	394
NCR1_CCDS12911.1_ex3_19:55420796-55420819:-_5-5	NCR1	389	695
GDF5_CCDS13254.1_ex1_20:34025355-34025378:+_5-5	GDF5	193	781
ZNF501_CCDS2720.2_ex0_3:44776284-44776307:-_5-5	ZNF501	407	532
SAP130_CCDS2153.1_ex17_2:128775374-128775397:+_5-5	SAP130	259	223
S100P_CCDS3391.1_ex1_4:6698652-6698675:+_5-5	S100P	537	194
SPRR1B_CCDS30863.1_ex0_1:153005004-153005027:-_5-5	SPRR1B	825	555
HOXD10_CCDS2266.1_ex0_2:176981670-176981693:+_5-1	HOXD10	757	592
TBP_CCDS5315.1_ex1_6:170871278-170871301:-_5-3	TBP	362	813
C6orf57_CCDS4972.1_ex1_6:71289243-71289266:-_5-4	C6orf57	240	51
PRTN3_CCDS32860.1_ex2_19:844012-844035:+_5-4	PRTN3	360	1051
GCM2_CCDS4517.1_ex0_6:10874983-10875006:+_5-1	GCM2	339	257
VPS54_CCDS33208.1_ex16_2:64189513-64189536:+_5-4	VPS54	30	75
POM121L12_CCDS43584.1_ex0_7:53103546-53103569:-_5-2	POM121L12	162	92
SETD8_CCDS9247.1_ex2_12:123875292-123875315:-_5-3	SETD8	240	473
SPAM1_CCDS5790.1_ex0_7:123594301-123594324:-_5-5	SPAM1	200	147
DERL1_CCDS47915.1_ex5_8:124037224-124037247:-_5-2	DERL1	218	424
PPARGC1B_CCDS4298.1_ex4_5:149212787-149212810:-_5-3	PPARGC1B	705	527
FAM189B_CCDS1103.1_ex11_1:155224555-155224578:-_5-5	FAM189B	461	612
AP4M1_CCDS5685.1_ex3_7:99700549-99700572:+_5-2	AP4M1	98	441
ZWINT_CCDS31205.1_ex5_10:58119796-58119819:-_5-3	ZWINT	696	447
IL17RE_CCDS2589.1_ex4_3:9948401-9948424:-_5-2	IL17RE	507	369
RGS14_CCDS43405.1_ex3_5:176793734-176793757:+_5-2	RGS14	348	220
EPS8L2_CCDS31328.1_ex5_11:720859-720882:+_5-1	EPS8L2	283	948
ATXN7L1_CCDS34727.1_ex3_7:105516886-105516909:-_11-11	ATXN7L1	412	718
FYB_CCDS47200.1_ex16_5:39202787-39202810:+_5-5	FYB	547	939
C9orf40_CCDS6648.1_ex1_9:77567419-77567442:-_5-5	C9orf40	628	778
FIZ1_CCDS12928.1_ex1_19:56109056-56109079:-_5-5	FIZ1	751	607
CUTC_CCDS7483.1_ex3_10:101502965-101502988:-_5-4	CUTC	554	351
GRIK1_CCDS33530.1_ex9_21:31015156-31015179:+_5-1	GRIK1	532	629
TIMM44_CCDS12192.1_ex8_19:7999073-7999096:-_5-3	TIMM44	193	162
LMBR1L_CCDS8780.2_ex13_12:49498555-49498578:+_5-3	LMBR1L	168	572
SLC5A11_CCDS10625.1_ex5_16:24888604-24888627:+_5-2	SLC5A11	629	575
NR6A1_CCDS35137.1_ex7_9:127316715-127316738:-_5-4	NR6A1	449	146
PPP1R11_CCDS4671.1_ex1_6:30036419-30036442:+_5-2	PPP1R11	18	284
A2ML1_CCDS8596.2_ex11_12:8995893-8995916:+_5-5	A2ML1	274	228
MAPK15_CCDS6409.2_ex4_8:144800952-144800975:+_5-2	MAPK15	378	442
ZNF579_CCDS12927.1_ex0_19:56090132-56090155:+_5-3	ZNF579	564	426
RAD51C_CCDS11611.1_ex0_17:56770099-56770122:-_6-1	RAD51C	70	636
P4HTM_CCDS2781.2_ex3_3:49039999-49040022:-_5-5	P4HTM	497	445
TBX2_CCDS11627.2_ex1_17:59479142-59479165:+_5-3	TBX2	214	726
TADA2A_CCDS11319.1_ex1_17:35783702-35783725:-_5-1	TADA2A	241	451
MRPS34_CCDS10444.1_ex2_16:1822822-1822845:-_5-3	MRPS34	157	643
LRRC37B_CCDS32609.1_ex0_17:30348446-30348469:+_5-2	LRRC37B	220	105
IFNLR1_CCDS248.1_ex4_1:24495970-24495993:-_5-2	IFNLR1	534	578
RASSF5_CCDS1463.1_ex3_1:206757717-206757740:+_7-5	RASSF5	0	0
YARS2_CCDS31770.1_ex4_12:32908426-32908449:-_5-2	YARS2	162	655
EFHD1_CCDS2497.1_ex2_2:233537028-233537051:+_9-7	EFHD1	578	581
TMF1_CCDS43105.1_ex15_3:69097688-69097711:-_5-4	TMF1	571	421
NUP107_CCDS8985.1_ex4_12:69085861-69085884:+_5-2	NUP107	173	329
LACTB_CCDS10182.1_ex1_15:63414858-63414881:+_5-4	LACTB	193	194
ATG10_CCDS4057.1_ex3_5:81474357-81474380:+_5-4	ATG10	146	195
GUCD1_CCDS33621.1_ex3_22:24943955-24943978:-_5-4	GUCD1	829	599
SERPINE2_CCDS2460.1_ex7_2:224866431-224866454:+_5-5	SERPINE2	690	381
HHIPL1_CCDS45162.1_ex1_14:100118583-100118606:-_5-2	HHIPL1	319	451
NONO_CCDS14410.1_ex3_X:70516418-70516441:-_5-3	NONO	338	637
CPB1_CCDS33874.1_ex5_3:148559692-148559715:-_5-4	CPB1	365	414
TBX10_CCDS31621.1_ex6_11:67402628-67402651:-_5-5	TBX10	246	427
PKP2_CCDS31771.1_ex12_12:33049462-33049485:-_5-5	PKP2	519	797
DEFB125_CCDS12989.2_ex1_20:76788-76811:-_5-2	DEFB125	525	354
GRIK4_CCDS8433.1_ex2_11:120686096-120686119:-_5-1	GRIK4	255	201
FAM122C_CCDS55500.1_ex1_X:133941609-133941632:+_11-1	FAM122C	366	622
PRAMEF5_CCDS30596.1_ex0_1:13365143-13365166:+_2-2	PRAMEF5	307	482
PPEF2_CCDS34013.1_ex6_4:76797673-76797696:+_5-1	PPEF2	599	281
LGMN_CCDS9904.1_ex10_14:93183728-93183751:-_5-3	LGMN	243	180
CAMKV_CCDS33762.1_ex5_3:49898613-49898636:+_5-2	CAMKV	192	490
KCTD6_CCDS2891.1_ex1_3:58486943-58486966:-_5-3	KCTD6	167	108
NLGN2_CCDS11103.1_ex0_17:7312014-7312037:+_5-1	NLGN2	261	427
ASAP1_CCDS6362.1_ex13_8:131138306-131138329:+_5-1	ASAP1	354	324
PARP16_CCDS10204.1_ex4_15:65563334-65563357:-_5-4	PARP16	554	402
ARHGEF28_CCDS47231.2_ex13_5:73153582-73153605:+_5-4	ARHGEF28	20	75
TYMS_CCDS11821.1_ex0_18:657840-657863:-_5-1	TYMS	292	712
STK24_CCDS32001.1_ex6_13:99127073-99127096:-_5-3	STK24	539	458
DCAF8_CCDS1200.1_ex10_1:160209645-160209668:-_5-3	DCAF8	359	772
CHMP4A_CCDS9619.1_ex5_14:24682671-24682694:-_5-5	CHMP4A	814	300
HOXC5_CCDS8872.1_ex0_12:54427012-54427035:-_5-1	HOXC5	350	512
IL24_CCDS1471.1_ex1_1:207072706-207072729:+_5-1	IL24	591	557
ZNF644_CCDS731.1_ex3_1:91406614-91406637:-_10-9	ZNF644	79	32
C1orf162_CCDS837.1_ex1_1:112019460-112019483:-_5-1	C1orf162	550	1047
RUNDC1_CCDS11448.1_ex0_17:41132995-41133018:-_5-4	RUNDC1	391	732
