sgRNA	gene	3980STDY6467971.sample	ERS717283.plasmid
ARHGAP30_CCDS1215.1_ex5_1:161022241-161022264:-_5-2	ARHGAP30	487	588
BIRC5_CCDS11755.1_ex1_17:76210747-76210770:+_5-2	BIRC5	425	1177
IL36RN_CCDS2111.1_ex3_2:113820043-113820066:+_5-4	IL36RN	675	745
FAM71B_CCDS4335.1_ex1_5:156592628-156592651:+_5-3	FAM71B	654	475
FMN1_CCDS45209.1_ex13_15:33261510-33261533:+_11-1	FMN1	872	619
RHOT1_CCDS32610.1_ex7_17:30510240-30510263:+_5-3	RHOT1	166	242
CCDC113_CCDS10795.1_ex3_16:58292380-58292403:-_5-4	CCDC113	398	300
PDC_CCDS1370.1_ex0_1:186413358-186413381:+_5-2	PDC	262	167
BCS1L_CCDS2419.1_ex0_2:219525868-219525891:-_5-2	BCS1L	486	605
CASR_CCDS3010.1_ex2_3:121980733-121980756:-_5-3	CASR	875	740
MPPE1_CCDS11853.1_ex8_18:11896981-11897004:-_5-4	MPPE1	106	217
KLHL26_CCDS12384.1_ex2_19:18778965-18778988:-_5-4	KLHL26	913	664
TMEM154_CCDS3779.1_ex5_4:153573874-153573897:+_5-3	TMEM154	5	11
RBM18_CCDS6839.1_ex4_9:125023674-125023697:-_5-5	RBM18	892	530
TMEM200C_CCDS45825.1_ex0_18:5891798-5891821:+_5-5	TMEM200C	1277	849
ADAM22_CCDS43608.1_ex13_7:87765313-87765336:+_5-5	ADAM22	549	335
PPP2R5A_CCDS1503.1_ex1_1:212502585-212502608:+_5-1	PPP2R5A	286	158
SLX4IP_CCDS33439.1_ex3_20:10579368-10579391:-_5-4	SLX4IP	960	668
DOK4_CCDS10783.1_ex5_16:57509406-57509429:+_5-2	DOK4	1416	747
ACVR2A_CCDS33301.1_ex4_2:148672783-148672806:-_5-2	ACVR2A	32	22
RANGAP1_CCDS14012.1_ex11_22:41660689-41660712:-_5-5	RANGAP1	25	280
PCCA_CCDS45065.1_ex10_13:100925462-100925485:+_5-4	PCCA	330	258
RGS8_CCDS1349.1_ex1_1:182617257-182617280:+_5-1	RGS8	1361	820
COQ5_CCDS31912.1_ex5_12:120960142-120960165:-_5-4	COQ5	160	89
PTGS1_CCDS59520.1_ex5_9:125143988-125144011:+_5-3	PTGS1	364	361
NAGK_CCDS33220.2_ex3_2:71298810-71298833:-_5-4	NAGK	544	480
ACOT9_CCDS35216.1_ex9_X:23740800-23740823:+_5-4	ACOT9	0	0
SPOCK2_CCDS7313.1_ex7_10:73831912-73831935:+_7-3	SPOCK2	606	541
RAD52_CCDS8507.2_ex5_12:1034601-1034624:+_5-1	RAD52	694	521
GP6_CCDS42626.1_ex4_19:55539069-55539092:-_5-2	GP6	457	397
RBM24_CCDS4538.1_ex1_6:17284934-17284957:-_5-3	RBM24	41	36
HIST1H1T_CCDS34349.1_ex0_6:26108110-26108133:-_5-3	HIST1H1T	552	349
PLEKHG2_CCDS33022.2_ex4_19:39907215-39907238:+_5-1	PLEKHG2	510	523
ELMSAN1_CCDS9819.1_ex10_14:74206161-74206184:+_5-4	ELMSAN1	636	371
HDAC1_CCDS360.1_ex3_1:32790099-32790122:-_5-2	HDAC1	321	271
GSPT1_CCDS45412.1_ex11_16:11990413-11990436:-_5-4	GSPT1	21	378
ZNF226_CCDS46102.1_ex1_19:44676345-44676368:+_9-4	ZNF226	487	315
COL6A3_CCDS33409.1_ex39_2:238289821-238289844:-_5-3	COL6A3	1113	631
ATXN7L3B_CCDS53815.1_ex0_12:74932014-74932037:+_5-3	ATXN7L3B	227	203
ETV1_CCDS55083.1_ex5_7:13971121-13971144:-_5-3	ETV1	465	395
MCM6_CCDS2179.1_ex12_2:136624245-136624268:+_5-4	MCM6	449	355
FAM24A_CCDS31304.1_ex1_10:124672307-124672330:+_5-4	FAM24A	375	216
DCLRE1A_CCDS7584.1_ex7_10:115609803-115609826:-_5-3	DCLRE1A	472	422
CRYBA1_CCDS11249.1_ex2_17:27577282-27577305:+_5-2	CRYBA1	517	457
COX8A_CCDS8054.1_ex0_11:63742249-63742272:+_5-2	COX8A	232	542
FOXL1_CCDS10959.1_ex0_16:86612808-86612831:+_5-3	FOXL1	1407	1003
RSPO4_CCDS42845.1_ex2_20:948730-948753:-_5-4	RSPO4	1262	630
MBNL3_CCDS14633.1_ex4_X:131525088-131525111:-_5-3	MBNL3	1151	402
CC2D2A_CCDS47026.1_ex2_4:15482367-15482390:-_13-8	CC2D2A	151	381
PGK1_CCDS14438.1_ex5_X:77373658-77373681:-_5-5	PGK1	570	683
GRIK1_CCDS33530.1_ex12_21:31045301-31045324:-_5-3	GRIK1	530	375
FZD2_CCDS11484.1_ex0_17:42635970-42635993:+_5-5	FZD2	689	482
TCP11L1_CCDS7882.1_ex1_11:33076181-33076204:+_5-2	TCP11L1	158	287
GCN1L1_CCDS41847.1_ex28_12:120593094-120593117:-_5-2	GCN1L1	803	696
ITGA5_CCDS8880.1_ex15_12:54798004-54798027:+_5-1	ITGA5	358	467
SPAG5_CCDS32594.1_ex17_17:26912994-26913017:-_5-1	SPAG5	312	374
UNC13B_CCDS6579.1_ex7_9:35295713-35295736:-_5-3	UNC13B	438	387
USP17L10_CCDS59454.1_ex0_4:9213231-9213254:-_4-3	USP17L10	1549	723
SNRK_CCDS43075.1_ex0_3:43344796-43344819:+_5-1	SNRK	408	249
TMEM158_CCDS54573.1_ex0_3:45267248-45267271:-_5-3	TMEM158	1403	861
DCAF15_CCDS32926.1_ex4_19:14066945-14066968:-_5-3	DCAF15	1156	1188
NAT8L_CCDS3359.2_ex0_4:2061508-2061531:+_5-2	NAT8L	456	428
TRIM4_CCDS5678.1_ex5_7:99516828-99516851:-_5-4	TRIM4	945	457
SCN4B_CCDS44744.1_ex1_11:118012003-118012026:-_10-5	SCN4B	1500	976
TERF1_CCDS6210.1_ex1_8:73926147-73926170:-_5-3	TERF1	49	373
CPVL_CCDS5419.1_ex11_7:29160567-29160590:-_5-5	CPVL	498	370
SESTD1_CCDS33338.1_ex9_2:180008368-180008391:+_5-2	SESTD1	382	326
LHPP_CCDS53587.1_ex1_10:126172742-126172765:-_5-2	LHPP	1318	927
AVEN_CCDS10030.1_ex2_15:34163140-34163163:-_5-2	AVEN	759	762
G6PC_CCDS11446.1_ex0_17:41053108-41053131:-_5-3	G6PC	31	51
TSC22D1_CCDS31966.1_ex0_13:45008988-45009011:-_11-2	TSC22D1	218	73
ZG16_CCDS54000.1_ex1_16:29790922-29790945:-_5-2	ZG16	1163	596
TMEM260_CCDS9727.2_ex0_14:57046761-57046784:+_5-1	TMEM260	903	707
ZNF552_CCDS12963.1_ex0_19:58319979-58320002:+_5-2	ZNF552	831	360
KDM7A_CCDS43658.1_ex15_7:139827345-139827368:-_5-2	KDM7A	899	713
GTF3C6_CCDS5087.1_ex5_6:111288751-111288774:-_5-5	GTF3C6	501	587
DLX2_CCDS2248.1_ex2_2:172966963-172966986:+_5-3	DLX2	0	0
TADA2A_CCDS11319.1_ex2_17:35787086-35787109:+_5-3	TADA2A	0	0
EFNA1_CCDS1091.1_ex1_1:155104005-155104028:-_5-5	EFNA1	564	354
SKOR1_CCDS58374.1_ex4_15:68118753-68118776:-_5-5	SKOR1	550	334
BLK_CCDS5982.1_ex6_8:11412910-11412933:-_5-5	BLK	536	332
DUSP26_CCDS6092.1_ex1_8:33451224-33451247:+_5-3	DUSP26	508	325
VMAC_CCDS32881.1_ex0_19:5905070-5905093:+_5-2	VMAC	472	512
NOS1AP_CCDS1237.1_ex9_1:162336987-162337010:-_10-9	NOS1AP	435	339
ABHD16B_CCDS13539.1_ex0_20:62493430-62493453:+_5-4	ABHD16B	800	512
GDE1_CCDS10578.1_ex5_16:19533083-19533106:+_5-4	GDE1	761	660
IFNA8_CCDS6507.1_ex0_9:21409483-21409506:-_5-5	IFNA8	0	16
HORMAD2_CCDS46683.1_ex2_22:30499464-30499487:-_5-3	HORMAD2	255	270
ROBO1_CCDS46872.2_ex19_3:78719414-78719437:-_5-1	ROBO1	738	506
PDHA1_CCDS14192.1_ex2_X:19368053-19368076:+_5-1	PDHA1	2185	957
BCS1L_CCDS2419.1_ex0_2:219525937-219525960:-_5-3	BCS1L	622	422
LAP3_CCDS3422.1_ex3_4:17583916-17583939:-_5-1	LAP3	428	624
ELK3_CCDS9060.1_ex1_12:96641075-96641098:+_5-5	ELK3	862	646
NKAIN3_CCDS55239.1_ex2_8:63502261-63502284:+_5-3	NKAIN3	0	16
ARPC1B_CCDS5661.1_ex3_7:98987575-98987598:-_5-5	ARPC1B	1090	748
DYNLT3_CCDS14243.1_ex2_X:37701101-37701124:-_5-5	DYNLT3	183	227
MTMR14_CCDS43043.1_ex6_3:9714398-9714421:-_5-4	MTMR14	721	541
APOA5_CCDS8376.2_ex0_11:116661745-116661768:+_5-5	APOA5	386	301
DDIT4_CCDS7315.1_ex1_10:74034646-74034669:+_5-4	DDIT4	1070	643
BID_CCDS13747.1_ex3_22:18226574-18226597:+_11-8	BID	614	388
ZNF354A_CCDS4438.1_ex0_5:178140606-178140629:+_5-5	ZNF354A	1605	978
HBP1_CCDS5741.1_ex2_7:106826364-106826387:+_5-5	HBP1	74	62
HLTF_CCDS33875.1_ex17_3:148786083-148786106:+_5-2	HLTF	29	49
ISYNA1_CCDS12379.1_ex6_19:18547546-18547569:-_5-4	ISYNA1	698	454
PIP_CCDS34768.1_ex2_7:142836182-142836205:+_5-3	PIP	472	342
TCEAL2_CCDS14496.1_ex0_X:101381957-101381980:+_4-1	TCEAL2	219	71
RCSD1_CCDS1263.1_ex5_1:167666368-167666391:-_5-5	RCSD1	1140	566
MTMR14_CCDS43043.1_ex2_3:9704009-9704032:-_5-3	MTMR14	1155	742
KDM4B_CCDS12138.1_ex9_19:5131273-5131296:-_5-5	KDM4B	1078	626
SLC31A2_CCDS6788.1_ex2_9:115923794-115923817:-_5-1	SLC31A2	419	278
TIGD3_CCDS8101.1_ex0_11:65123413-65123436:+_5-1	TIGD3	125	201
PPM1D_CCDS11625.1_ex0_17:58678172-58678195:-_5-4	PPM1D	817	585
C1orf64_CCDS166.1_ex1_1:16332464-16332487:+_5-1	C1orf64	826	648
CDK7_CCDS3999.1_ex6_5:68555741-68555764:+_5-5	CDK7	36	161
CDX4_CCDS14424.1_ex0_X:72667347-72667370:+_5-2	CDX4	472	285
ZNF331_CCDS33102.1_ex2_19:54080138-54080161:+_5-3	ZNF331	323	152
PKN3_CCDS6908.1_ex1_9:131467685-131467708:+_5-1	PKN3	1469	860
ELMOD3_CCDS1973.1_ex2_2:85590267-85590290:+_5-1	ELMOD3	621	495
TMEM39B_CCDS351.2_ex5_1:32557357-32557380:-_5-5	TMEM39B	1025	843
SACM1L_CCDS33745.1_ex4_3:45751075-45751098:-_5-2	SACM1L	182	412
STX3_CCDS53637.1_ex5_11:59559668-59559691:-_5-5	STX3	2867	1079
HEPACAM2_CCDS43616.1_ex8_7:92848667-92848690:+_5-5	HEPACAM2	644	418
TMPRSS11F_CCDS3520.1_ex6_4:68939692-68939715:-_5-3	TMPRSS11F	789	442
SLC36A3_CCDS4314.1_ex4_5:150666939-150666962:+_5-1	SLC36A3	237	250
NOTCH2NL_CCDS909.1_ex1_1:145273331-145273354:-_5-2	NOTCH2NL	56	355
MAGIX_CCDS48106.1_ex1_X:49020241-49020264:+_5-1	MAGIX	1463	1022
DNTTIP2_CCDS44174.1_ex5_1:94343208-94343231:+_5-3	DNTTIP2	208	531
TRA2B_CCDS33905.1_ex6_3:185643338-185643361:+_7-7	TRA2B	660	573
PHF5A_CCDS14016.1_ex1_22:41863510-41863533:+_5-2	PHF5A	46	565
MRPS36_CCDS34174.1_ex2_5:68524070-68524093:+_5-3	MRPS36	0	15
MIER2_CCDS32855.1_ex9_19:327163-327186:+_5-4	MIER2	710	392
C4orf45_CCDS47156.1_ex3_4:159894294-159894317:-_5-3	C4orf45	37	49
EMX2_CCDS53583.1_ex0_10:119302874-119302897:-_5-1	EMX2	614	553
ST6GALNAC3_CCDS672.1_ex1_1:76779569-76779592:-_5-1	ST6GALNAC3	45	51
DLX4_CCDS11555.1_ex2_17:48051053-48051076:+_6-5	DLX4	193	231
ST6GAL1_CCDS3285.1_ex4_3:186793359-186793382:+_9-8	ST6GAL1	630	571
PAXBP1_CCDS13619.1_ex14_21:34134562-34134585:-_5-3	PAXBP1	338	352
ZNF843_CCDS45471.1_ex0_16:31447986-31448009:+_5-3	ZNF843	1553	1142
MTUS2_CCDS41874.1_ex3_13:30062120-30062143:+_10-9	MTUS2	660	354
C11orf80_CCDS53664.1_ex2_11:66523961-66523984:-_5-2	C11orf80	952	401
MYO15A_CCDS42271.1_ex0_17:18023014-18023037:+_5-2	MYO15A	568	340
N6AMT1_CCDS33525.1_ex4_21:30257558-30257581:-_5-4	N6AMT1	1224	630
SYPL2_CCDS41365.1_ex4_1:110020501-110020524:+_5-4	SYPL2	329	299
CLNK_CCDS47024.1_ex11_4:10560044-10560067:+_5-3	CLNK	389	265
CSRP3_CCDS7848.1_ex3_11:19209812-19209835:-_5-5	CSRP3	624	582
SCN1B_CCDS12441.1_ex1_19:35523556-35523579:+_5-1	SCN1B	1011	639
ITLN2_CCDS1212.1_ex2_1:160919929-160919952:-_5-2	ITLN2	341	120
UROS_CCDS7648.1_ex7_10:127504771-127504794:+_5-5	UROS	24	14
AKAP7_CCDS5142.2_ex2_6:131481315-131481338:-_14-1	AKAP7	389	203
SNX13_CCDS47551.1_ex20_7:17915368-17915391:+_5-3	SNX13	20	3
MARK1_CCDS31029.2_ex1_1:220752763-220752786:-_5-1	MARK1	475	331
APC2_CCDS12068.1_ex4_19:1455462-1455485:+_5-1	APC2	470	347
EPM2AIP1_CCDS46790.1_ex0_3:37034317-37034340:-_5-2	EPM2AIP1	656	552
PSMD3_CCDS11356.1_ex0_17:38137346-38137369:+_5-1	PSMD3	322	547
ARFRP1_CCDS13533.1_ex5_20:62337997-62338020:+_12-9	ARFRP1	505	544
TADA1_CCDS1255.1_ex5_1:166838702-166838725:+_5-5	TADA1	218	420
GUCD1_CCDS33621.1_ex1_22:24939978-24940001:-_5-1	GUCD1	727	541
MBD4_CCDS3058.1_ex7_3:129158571-129158594:-_8-8	MBD4	528	485
CDYL2_CCDS32493.1_ex4_16:80667098-80667121:+_5-1	CDYL2	154	549
FMO4_CCDS1295.1_ex4_1:171301959-171301982:+_5-5	FMO4	378	104
ZNF787_CCDS42634.1_ex0_19:56600397-56600420:+_5-5	ZNF787	181	650
RMI1_CCDS6669.1_ex0_9:86616099-86616122:-_5-2	RMI1	164	128
EXOSC1_CCDS7459.1_ex6_10:99205526-99205549:+_5-5	EXOSC1	191	323
ASCL5_CCDS59202.1_ex0_1:201084230-201084253:+_5-2	ASCL5	638	679
BAIAP3_CCDS10434.1_ex16_16:1394272-1394295:-_5-4	BAIAP3	846	564
FAM78A_CCDS6941.2_ex1_9:134151246-134151269:-_5-2	FAM78A	1544	646
PIAS1_CCDS45290.1_ex1_15:68378845-68378868:-_5-1	PIAS1	538	317
C8orf47_CCDS34929.1_ex1_8:99101656-99101679:+_7-4	C8orf47	250	134
FGF7_CCDS10131.1_ex0_15:49716602-49716625:-_5-1	FGF7	1128	775
C2orf16_CCDS42666.1_ex0_2:27799550-27799573:-_5-1	C2orf16	544	347
ASXL3_CCDS45847.1_ex11_18:31322908-31322931:-_5-4	ASXL3	523	364
GLS2_CCDS8921.1_ex14_12:56872861-56872884:+_5-3	GLS2	372	335
CKM_CCDS12659.1_ex4_19:45818751-45818774:+_5-3	CKM	750	591
HIST1H4H_CCDS4604.1_ex0_6:26285594-26285617:+_5-3	HIST1H4H	56	20
ERBB4_CCDS2394.1_ex13_2:212530081-212530104:-_5-2	ERBB4	738	323
ZNF404_CCDS59394.1_ex0_19:44378154-44378177:-_5-5	ZNF404	286	161
GGACT_CCDS45066.1_ex0_13:101184626-101184649:-_5-3	GGACT	285	310
TMEM110_CCDS2866.1_ex5_3:52886607-52886630:+_5-4	TMEM110	23	52
NDUFAF5_CCDS13118.1_ex0_20:13765850-13765873:+_5-2	NDUFAF5	210	140
RARB_CCDS2642.1_ex5_3:25635009-25635032:-_5-5	RARB	473	293
AHNAK2_CCDS45177.1_ex0_14:105420860-105420883:+_5-2	AHNAK2	1142	621
C1orf123_CCDS576.1_ex4_1:53684138-53684161:-_5-3	C1orf123	717	578
HDAC7_CCDS41776.1_ex15_12:48189104-48189127:-_5-2	HDAC7	353	340
MECR_CCDS30659.1_ex6_1:29533351-29533374:+_5-2	MECR	333	284
B3GAT3_CCDS8025.1_ex2_11:62384803-62384826:+_5-2	B3GAT3	1459	915
MED16_CCDS12047.1_ex8_19:879989-880012:+_5-1	MED16	1401	735
PYGL_CCDS32080.1_ex11_14:51383347-51383370:+_5-1	PYGL	733	508
KCNE1_CCDS13636.1_ex0_21:35821737-35821760:+_5-2	KCNE1	253	375
RBMS3_CCDS33724.1_ex4_3:29781252-29781275:-_5-2	RBMS3	334	193
DRAM2_CCDS30801.1_ex3_1:111663249-111663272:+_5-2	DRAM2	71	47
CPXM1_CCDS13033.1_ex10_20:2778909-2778932:+_5-3	CPXM1	687	476
SDCBP2_CCDS13013.1_ex3_20:1293240-1293263:-_5-3	SDCBP2	567	441
CPVL_CCDS5419.1_ex7_7:29132263-29132286:+_5-1	CPVL	1030	587
TLN1_CCDS35009.1_ex48_9:35722153-35722176:+_5-5	TLN1	349	519
GFAP_CCDS11491.1_ex8_17:42992503-42992526:+_5-3	GFAP	614	464
KLHL2_CCDS34094.1_ex6_4:166218761-166218784:+_5-2	KLHL2	78	60
SEC63_CCDS5061.1_ex15_6:108233932-108233955:+_5-4	SEC63	616	444
CHRNE_CCDS11058.1_ex7_17:4805222-4805245:-_5-2	CHRNE	1079	676
VAMP1_CCDS31731.1_ex1_12:6575072-6575095:+_5-1	VAMP1	515	352
PODXL2_CCDS3044.1_ex2_3:127379440-127379463:-_5-4	PODXL2	201	172
ZNF841_CCDS46161.1_ex0_19:52570543-52570566:+_5-2	ZNF841	699	363
TRMT61B_CCDS1768.1_ex6_2:29092761-29092784:-_5-4	TRMT61B	1620	1074
FHL2_CCDS2070.1_ex4_2:106002814-106002837:+_5-5	FHL2	1482	918
CAMSAP1_CCDS35176.2_ex15_9:138774660-138774683:-_5-5	CAMSAP1	216	106
ILVBL_CCDS12325.1_ex13_19:15234249-15234272:+_5-3	ILVBL	955	477
RC3H2_CCDS43874.1_ex17_9:125652777-125652800:-_5-5	RC3H2	524	394
IL17B_CCDS4297.1_ex1_5:148756407-148756430:-_5-3	IL17B	313	227
DHFR_CCDS47240.1_ex3_5:79945240-79945263:-_5-4	DHFR	8	30
NCOA6_CCDS13241.1_ex8_20:33345103-33345126:-_5-3	NCOA6	660	472
CYP7B1_CCDS6180.1_ex4_8:65537062-65537085:-_5-4	CYP7B1	454	202
LINGO2_CCDS6524.1_ex0_9:27949797-27949820:-_5-1	LINGO2	553	380
PRB2_CCDS41757.2_ex0_12:11546664-11546687:-_3-2	PRB2	1254	714
TAB2_CCDS5214.1_ex1_6:149699357-149699380:+_5-1	TAB2	346	193
C10orf53_CCDS31202.1_ex1_10:50901910-50901933:+_8-6	C10orf53	344	240
BAALC_CCDS6297.1_ex1_8:104225154-104225177:+_7-6	BAALC	604	400
CLCNKB_CCDS168.1_ex7_1:16376124-16376147:-_7-3	CLCNKB	706	395
GUCY1A2_CCDS58170.1_ex5_11:106810805-106810828:+_5-4	GUCY1A2	1176	560
PCDHGA10_CCDS47292.1_ex0_5:140793341-140793364:+_5-2	PCDHGA10	1156	828
PCOLCE2_CCDS3127.1_ex5_3:142561835-142561858:+_5-2	PCOLCE2	335	209
TNKS2_CCDS7417.1_ex0_10:93558626-93558649:-_5-1	TNKS2	746	470
FAM19A3_CCDS30806.1_ex1_1:113265655-113265678:-_5-2	FAM19A3	751	649
PYGM_CCDS53659.1_ex15_11:64525288-64525311:-_5-3	PYGM	1205	978
TRIM67_CCDS44333.1_ex0_1:231299617-231299640:+_5-5	TRIM67	362	227
ZNF259_CCDS8375.1_ex10_11:116657219-116657242:+_5-2	ZNF259	601	1122
GPR21_CCDS6849.1_ex0_9:125797174-125797197:+_5-3	GPR21	716	372
TPM2_CCDS6586.1_ex8_9:35689690-35689713:+_7-7	TPM2	315	305
FGF23_CCDS8526.1_ex0_12:4479930-4479953:+_5-3	FGF23	419	367
ANKDD1B_CCDS64180.1_ex7_5:74948976-74948999:+_5-5	ANKDD1B	392	344
ZNF555_CCDS12096.1_ex3_19:2852486-2852509:+_5-3	ZNF555	8	7
KHDRBS3_CCDS6374.1_ex1_8:136533576-136533599:+_5-2	KHDRBS3	194	156
PCDHB13_CCDS4255.1_ex0_5:140594541-140594564:+_5-2	PCDHB13	431	150
SLC4A9_CCDS47278.1_ex6_5:139742609-139742632:-_5-4	SLC4A9	921	532
FAM114A2_CCDS4323.1_ex11_5:153413838-153413861:+_5-3	FAM114A2	1093	773
NOL6_CCDS6543.1_ex24_9:33472262-33472285:-_5-5	NOL6	126	164
BBS4_CCDS10246.1_ex10_15:73023697-73023720:-_5-3	BBS4	279	175
SLC16A5_CCDS11713.1_ex2_17:73096347-73096370:-_5-4	SLC16A5	928	542
QSOX2_CCDS35178.1_ex6_9:139113668-139113691:+_5-2	QSOX2	401	329
DQX1_CCDS1949.2_ex9_2:74752179-74752202:+_5-4	DQX1	366	469
CCDC25_CCDS6062.2_ex3_8:27606057-27606080:+_5-2	CCDC25	359	177
ST6GAL2_CCDS2073.1_ex4_2:107459727-107459750:+_5-1	ST6GAL2	668	520
KBTBD11_CCDS34795.1_ex0_8:1949954-1949977:+_5-3	KBTBD11	1117	455
GFRA2_CCDS47816.1_ex5_8:21608262-21608285:-_5-5	GFRA2	1943	1705
KIAA0020_CCDS6448.2_ex12_9:2831291-2831314:-_5-3	KIAA0020	81	61
UGT2A2_CCDS56331.1_ex5_4:70504744-70504767:+_5-3	UGT2A2	440	336
CNTN4_CCDS2558.1_ex3_3:3030066-3030089:+_5-2	CNTN4	469	258
CYorf17_CCDS65369.1_ex1_Y:23545457-23545480:+_5-2	CYorf17	501	133
SHE_CCDS30877.1_ex5_1:154474377-154474400:+_5-5	SHE	879	803
GKN1_CCDS1891.2_ex2_2:69204877-69204900:-_5-3	GKN1	230	172
ENTPD5_CCDS9825.1_ex10_14:74449801-74449824:-_5-3	ENTPD5	1160	827
TUSC1_CCDS34999.1_ex0_9:25678099-25678122:-_5-4	TUSC1	744	357
GNA11_CCDS12103.1_ex2_19:3113373-3113396:-_5-2	GNA11	852	653
NCR2_CCDS4855.1_ex1_6:41303907-41303930:+_5-2	NCR2	66	36
KRTAP20-2_CCDS13604.1_ex0_21:32007668-32007691:-_4-2	KRTAP20-2	1108	651
CAV3_CCDS2569.1_ex1_3:8787390-8787413:-_5-5	CAV3	1104	897
TEC_CCDS3481.1_ex10_4:48165748-48165771:-_5-2	TEC	60	16
CITED4_CCDS458.1_ex0_1:41327595-41327618:+_5-4	CITED4	819	519
IRF8_CCDS10956.1_ex3_16:85946736-85946759:-_5-3	IRF8	506	268
C3orf38_CCDS2921.2_ex2_3:88205197-88205220:+_5-4	C3orf38	1102	514
C8G_CCDS7017.1_ex1_9:139840119-139840142:-_5-3	C8G	275	272
TIGD1_CCDS2495.1_ex0_2:233414444-233414467:+_5-4	TIGD1	2338	1025
ZDHHC3_CCDS2724.1_ex4_3:44975366-44975389:+_5-1	ZDHHC3	180	71
ANP32E_CCDS44214.1_ex3_1:150201416-150201439:-_10-2	ANP32E	332	340
RPL35A_CCDS33930.1_ex2_3:197680922-197680945:+_5-5	RPL35A	56	562
TRPT1_CCDS31595.1_ex4_11:63992286-63992309:-_5-4	TRPT1	1937	877
ZFAND2A_CCDS5323.1_ex1_7:1195164-1195187:-_5-3	ZFAND2A	88	47
LIN52_CCDS32120.1_ex2_14:74562652-74562675:-_5-2	LIN52	345	457
FUT9_CCDS5033.1_ex0_6:96651507-96651530:-_5-4	FUT9	200	134
ARPP21_CCDS2661.1_ex6_3:35732395-35732418:+_8-6	ARPP21	453	329
DEPDC4_CCDS9075.1_ex3_12:100657636-100657659:-_5-3	DEPDC4	582	359
SOS1_CCDS1802.1_ex21_2:39294853-39294876:+_5-5	SOS1	389	279
EIF3F_CCDS7785.1_ex3_11:8014422-8014445:+_5-5	EIF3F	68	431
PDE1C_CCDS5437.1_ex12_7:31917623-31917646:-_5-4	PDE1C	87	67
TCEAL7_CCDS14506.1_ex0_X:102586412-102586435:+_5-1	TCEAL7	443	189
ZNF507_CCDS32985.1_ex0_19:32844911-32844934:+_5-4	ZNF507	442	307
SH2B3_CCDS9153.1_ex0_12:111856171-111856194:+_5-3	SH2B3	610	523
GALK2_CCDS32236.1_ex2_15:49509499-49509522:-_5-2	GALK2	59	10
COL4A1_CCDS9511.1_ex29_13:110845202-110845225:-_5-5	COL4A1	380	429
ST3GAL3_CCDS493.1_ex0_1:44202048-44202071:-_12-3	ST3GAL3	12	24
ADAM33_CCDS13058.1_ex10_20:3653518-3653541:+_5-2	ADAM33	119	123
ADAMTS7_CCDS32303.1_ex9_15:79064126-79064149:+_5-2	ADAMTS7	1945	1132
PARP15_CCDS3016.1_ex3_3:122340411-122340434:+_5-5	PARP15	115	94
MAGEA1_CCDS14720.1_ex0_X:152482694-152482717:-_5-2	MAGEA1	148	114
ADAM20_CCDS32111.1_ex0_14:70990649-70990672:+_5-3	ADAM20	667	473
PPP2R2C_CCDS3388.1_ex6_4:6380124-6380147:+_5-3	PPP2R2C	919	696
TMEM189_CCDS13428.1_ex3_20:48747475-48747498:-_5-2	TMEM189	924	539
AGTPBP1_CCDS6672.1_ex12_9:88247971-88247994:+_5-1	AGTPBP1	686	486
MFSD6L_CCDS11146.1_ex0_17:8701947-8701970:+_5-4	MFSD6L	493	308
PIAS4_CCDS12118.1_ex1_19:4013216-4013239:-_5-2	PIAS4	1031	590
MUC15_CCDS44556.1_ex1_11:26586824-26586847:+_5-1	MUC15	276	263
YY2_CCDS14202.1_ex0_X:21874788-21874811:+_5-3	YY2	1281	606
SCN1A_CCDS33316.1_ex15_2:166900305-166900328:-_5-4	SCN1A	790	472
MITF_CCDS2913.1_ex4_3:69998222-69998245:+_5-3	MITF	61	59
ACCS_CCDS7907.1_ex0_11:44089251-44089274:+_5-1	ACCS	631	491
NMRK2_CCDS12115.1_ex2_19:3937269-3937292:+_5-1	NMRK2	559	271
HSPA4_CCDS4166.1_ex7_5:132422519-132422542:-_5-3	HSPA4	273	206
PARP2_CCDS41910.1_ex7_14:20822291-20822314:-_5-3	PARP2	1020	598
CACNG4_CCDS11667.1_ex3_17:65026709-65026732:+_5-5	CACNG4	1016	805
GADD45A_CCDS55605.1_ex1_1:68152149-68152172:+_7-4	GADD45A	470	412
GABRA2_CCDS3471.1_ex3_4:46307665-46307688:-_5-3	GABRA2	329	216
GEMIN4_CCDS45559.1_ex0_17:651009-651032:-_5-4	GEMIN4	555	439
PTGES3L_CCDS45692.1_ex2_17:41123680-41123703:-_5-2	PTGES3L	363	218
ELSPBP1_CCDS12708.1_ex1_19:48517488-48517511:-_5-1	ELSPBP1	13	12
SLC22A9_CCDS8043.1_ex2_11:63141196-63141219:-_5-3	SLC22A9	381	237
OMP_CCDS53682.1_ex0_11:76814026-76814049:-_5-1	OMP	719	617
ZNF621_CCDS2693.1_ex2_3:40571770-40571793:-_5-1	ZNF621	754	417
STRC_CCDS10098.1_ex27_15:43910300-43910323:-_5-5	STRC	771	636
SLC37A1_CCDS13689.1_ex4_21:43959639-43959662:-_5-1	SLC37A1	0	17
DENND4B_CCDS44228.1_ex25_1:153915473-153915496:+_5-5	DENND4B	668	501
PIK3C2A_CCDS7824.1_ex31_11:17190869-17190892:-_5-5	PIK3C2A	72	29
