"sgRNA","gene","logFC","logCPM","LR","PValue","FDR"
"sgRBM8A_1","RBM8A_LS",-4.07985371583668,1.08225233630358,95.0407771963671,1.86503658682627e-22,1.05352563915053e-19
"sgMAST4_5","MAST4_LS",-3.8864165039816,1.53669235958838,95.0039051415276,1.90010059928849e-22,1.06733639752994e-19
"RPL13_CCDS10979.1_ex1_16:89627760-89627783:-_5-5","RPL13",-4.81808399433493,1.00319608571726,94.9864536633295,1.91692547239753e-22,1.07080521846722e-19
"RPL34_CCDS3680.1_ex1_4:109543338-109543361:+_5-3","RPL34",-3.7443644010808,1.17350205774523,94.9720283757371,1.93094524679597e-22,1.0726774233154e-19
"RPL5_CCDS741.1_ex2_1:93299114-93299137:+_5-1","RPL5",-4.21852618901008,0.850245779559287,94.8552243142224,2.04830918579916e-22,1.13162329847758e-19
"HIST1H2AJ_CCDS4628.1_ex0_6:27782384-27782407:-_4-3","HIST1H2AJ",-3.48782694219226,2.03536843211394,94.8403959878283,2.06371019853569e-22,1.13390162159872e-19
"PSMA3_CCDS45113.1_ex2_14:58718938-58718961:+_5-2","PSMA3",-3.72158879720832,1.18268308251625,94.8047311737581,2.10122839902763e-22,1.14824138203168e-19
"sgPPP2CA_3","PPP2CA_LS",-3.94834844849378,1.16690215291373,94.6527940257984,2.26885785464762e-22,1.23314264014575e-19
"TBC1D3F_CCDS45657.1_ex5_17:36288668-36288691:-_5-4","TBC1D3F",-2.46576089517279,2.68766273365527,94.5769182993256,2.35751319393778e-22,1.27443867815726e-19
"UNKL_CCDS53980.1_ex2_16:1417773-1417796:+_13-7","UNKL",-2.23825161416346,3.01897466055849,94.5371299984557,2.40537939606194e-22,1.29336092457023e-19
"VPS28_CCDS34967.1_ex4_8:145651096-145651119:-_5-3","VPS28",-4.05475544771282,1.34409527083909,94.2985962341812,2.71342660734863e-22,1.45123580820371e-19
"POLR2A_CCDS32548.1_ex16_17:7406435-7406458:-_5-4","POLR2A",-5.62218706717473,0.236686583567235,94.2052004596077,2.84452364293695e-22,1.5133016284321e-19
"sgPSMB7_5","PSMB7_LS",-4.1570027105904,0.824407787003285,93.9362547247505,3.25850688661684e-22,1.72441899443388e-19
"sgRPL6_1","RPL6_LS",-4.2603459783181,1.22459771755656,93.8593210144188,3.38765285440357e-22,1.78337752281374e-19
"sgSNRPG_5","SNRPG_LS",-4.67736250979201,0.446429874959885,93.6404061524028,3.78383714606035e-22,1.98156792291261e-19
"sgRPL6_7","RPL6_LS",-4.27243035222667,1.12756683750312,93.6157496613313,3.83126814811215e-22,1.99601130064523e-19
"sgDHX16_4","DHX16_LS",-4.66855543553288,1.25680292078783,93.5256820164701,4.00963888780558e-22,2.0781710336596e-19
"CITED4_CCDS458.1_ex0_1:41327572-41327595:+_5-3","CITED4",-4.40517404722198,1.69465842634212,93.3662256134937,4.3460406409994e-22,2.24097456621461e-19
"WDR74_CCDS44630.1_ex8_11:62606625-62606648:+_5-4","WDR74",-3.18995918192619,1.8739868646539,93.1749256820012,4.78707612950233e-22,2.4557944782925e-19
"DYNC1I2_CCDS46450.1_ex9_2:172583296-172583319:+_5-5","DYNC1I2",-4.22972191738501,0.935124748439746,93.1578262006947,4.82861390817315e-22,2.46452944087767e-19
"PRELID1_CCDS4415.1_ex1_5:176731719-176731742:-_5-3","PRELID1",-3.24662089294695,2.27249109829613,92.9985462671842,5.23327655096586e-22,2.65757941375286e-19
"CTDP1_CCDS12017.1_ex1_18:77455252-77455275:+_5-2","CTDP1",-4.47782655068482,0.997060328275971,92.5324735302512,6.62290831362193e-22,3.34636586947925e-19
"RPA1_CCDS11014.1_ex2_17:1747243-1747266:-_5-1","RPA1",-4.12400183491,1.48175274993674,92.3540980505775,7.24757763066481e-22,3.64368341592858e-19
"NCAPD2_CCDS8548.1_ex5_12:6623494-6623517:-_5-2","NCAPD2",-3.1781539348492,1.5431007374027,92.2935132602305,7.47288433986618e-22,3.73826391785674e-19
"SUPT6H_CCDS32596.1_ex12_17:27009793-27009816:-_5-4","SUPT6H",-3.01101560742795,2.35706379143183,92.2533263999202,7.62618526382889e-22,3.77910849604895e-19
"NXF1_CCDS44629.1_ex6_11:62569636-62569659:+_5-2","NXF1",-4.71972080732991,0.0977233901717666,92.2524137144525,7.62970317654016e-22,3.77910849604895e-19
"RPS8_CCDS513.1_ex2_1:45242393-45242416:+_5-2","RPS8",-4.19729710833334,1.43100505474885,92.2165944761729,7.76905657055425e-22,3.82926896623852e-19
"TSR2_CCDS14358.1_ex2_X:54469918-54469941:-_5-4","TSR2",-3.34626751877961,1.95063320209488,92.1164613115589,8.17227512916882e-22,4.00836142420876e-19
"EXOSC3_CCDS35016.1_ex3_9:37784815-37784838:-_5-2","EXOSC3",-2.65170989489216,2.55376067832768,92.0009639436778,8.66342714337986e-22,4.22863561087234e-19
"sgPSMD1_7","PSMD1_LS",-3.99857188706161,0.589107472279977,91.9879738854026,8.7204824415803e-22,4.2359216860795e-19
"PSMB3_CCDS11328.1_ex1_17:36909505-36909528:-_5-1","PSMB3",-3.09311558907876,1.61252471935862,91.9688624047998,8.80510835965763e-22,4.25646557911161e-19
"VPS25_CCDS11438.1_ex1_17:40925868-40925891:-_5-1","VPS25",-4.27917049345251,1.06030510565952,91.7646489658601,9.76229247066364e-22,4.68493230098238e-19
"sgMED30_1","MED30_LS",-4.50704493843177,1.34381605687478,91.7601241195859,9.78464015759778e-22,4.68493230098238e-19
"NHP2L1_CCDS14022.1_ex0_22:42071117-42071140:+_5-2","NHP2L1",-4.83919386121724,0.538791941205941,91.4452242310719,1.14724324238811e-21,5.4670218378617e-19
"SMR3B_CCDS3540.1_ex1_4:71255463-71255486:-_5-4","SMR3B",-5.58345655164154,1.31263584308823,91.3180473587161,1.22339737046546e-21,5.80242368881752e-19
"MED28_CCDS33963.1_ex0_4:17616399-17616422:+_5-2","MED28",-3.4365795222981,1.4835866049939,91.1874845248857,1.3068421351022e-21,6.16909248086342e-19
"PUF60_CCDS47933.1_ex4_8:144900222-144900245:-_5-3","PUF60",-5.03723799178476,0.651870268369298,91.0937744784526,1.37022101861955e-21,6.43805388790549e-19
"CHEK1_CCDS58191.1_ex2_11:125499165-125499188:+_5-2","CHEK1",-3.86380873671881,1.28178807855319,91.0430127158877,1.40582712055922e-21,6.57462842535392e-19
"sgNSL1_6","NSL1_LS",-4.10428679048542,0.844159998956864,90.8742965101512,1.53095543825279e-21,7.12666844263333e-19
"CDC7_CCDS734.1_ex5_1:91978619-91978642:-_5-3","CDC7",-4.27439983915285,0.801285117524133,90.8175858425257,1.57546890904204e-21,7.30008402466672e-19
"NAPA_CCDS12702.1_ex6_19:47996731-47996754:+_5-2","NAPA",-3.32779161416863,1.71052024122129,90.7516339606288,1.6288667502082e-21,7.51288637003139e-19
"DHX16_CCDS4685.1_ex15_6:30633470-30633493:-_5-4","DHX16",-4.25155831000312,1.34789683012299,90.6654248838362,1.70140490048737e-21,7.81162380543857e-19
"XAB2_CCDS32892.1_ex12_19:7689309-7689332:-_5-1","XAB2",-4.09789314413158,1.96179290906874,90.6100922420889,1.74965651571513e-21,7.99664604539275e-19
"COPA_CCDS1202.1_ex15_1:160269028-160269051:+_5-1","COPA",-3.91046510726576,1.35569565330195,90.5999065357073,1.75868677008395e-21,8.00154733236071e-19
"MTBP_CCDS6333.1_ex8_8:121473460-121473483:-_5-3","MTBP",-4.85503383792272,0.059859183201833,90.3014117293147,2.0450662935564e-21,9.26258426805416e-19
"MAT2A_CCDS1977.1_ex5_2:85769363-85769386:+_5-5","MAT2A",-4.45572749349107,0.226677087421162,90.2850711425567,2.06202618513971e-21,9.29751887397366e-19
"PRPF38A_CCDS567.1_ex2_1:52874234-52874257:+_5-2","PRPF38A",-4.15637816832714,1.75658820814066,90.2673148591446,2.08061495885179e-21,9.33945328114236e-19
"RNGTT_CCDS5017.1_ex12_6:89638734-89638757:+_5-5","RNGTT",-3.8764286769396,0.853413111335496,90.2297758448272,2.1204675644272e-21,9.47603969491511e-19
"PRELID1_CCDS4415.1_ex2_5:176732914-176732937:+_5-5","PRELID1",-3.71664753781329,1.88896103389869,90.0796677025069,2.2876055694439e-21,1.01777191328325e-18
"sgEP400_6","EP400_LS",-4.37631232606249,1.25604660668904,90.0181458037195,2.35985699684885e-21,1.04529189945443e-18
"sgRPL10_2","RPL10_LS",-3.48739309435954,1.83216308931669,89.8296021526073,2.59581123765266e-21,1.14476414094183e-18
"CDC23_CCDS4200.2_ex14_5:137548733-137548756:+_5-4","CDC23",-4.87570558698452,1.43153984248086,89.7925945268918,2.64482413880482e-21,1.1612856870423e-18
"sgPRPF6_5","PRPF6_LS",-4.8069041666317,0.198262957651263,89.7373113735175,2.71977070528081e-21,1.18900097671861e-18
"sgBAP1_5","BAP1_LS",-3.9597168276546,0.825687028724873,89.7005873695936,2.77072747904575e-21,1.20603410082499e-18
"sgPOLR2B_6","POLR2B_LS",-4.35747611584535,0.660129726523373,89.5552875756658,2.98187777758498e-21,1.29234839938962e-18
"GTF2E2_CCDS6078.1_ex3_8:30469865-30469888:+_5-1","GTF2E2",-3.15635280735881,1.94323151786896,89.4555174783546,3.1361119760939e-21,1.35336018491101e-18
"ANAPC11_CCDS11789.1_ex1_17:79857817-79857840:-_9-8","ANAPC11",-4.51375036325762,1.29605441041703,89.4064367488161,3.21488876914565e-21,1.38142671302917e-18
"sgSMN1_9","SMN1_LS",-4.27272408667062,2.92388704250386,89.3492724677413,3.30913856924708e-21,1.40987531355604e-18
"sgSMN2_9","SMN2_LS",-4.27272408667062,2.92388704250386,89.3492724677413,3.30913856924708e-21,1.40987531355604e-18
"EIF3B_CCDS5332.1_ex1_7:2400421-2400444:-_5-2","EIF3B",-2.05747963807787,2.7467827003848,89.1728339181019,3.61783040740405e-21,1.53489126427877e-18
"CCT8_CCDS33528.1_ex8_21:30437409-30437432:+_5-3","CCT8",-3.79656729542411,1.39834595194553,88.9527632419376,4.04353385668602e-21,1.70829111662152e-18
"ABCE1_CCDS34071.1_ex3_4:146030281-146030304:+_5-3","ABCE1",-4.78509955324203,0.610279238643014,88.553213853133,4.9485596296178e-21,2.08189423513992e-18
"HSPA9_CCDS4208.1_ex9_5:137902709-137902732:+_5-2","HSPA9",-3.14223697270432,1.67295110153356,88.4403203300168,5.23919305654198e-21,2.19498176100933e-18
"sgPOLR1A_7","POLR1A_LS",-3.75136675749114,0.881595588030233,88.386602759604,5.38341832210269e-21,2.24604700775562e-18
"SNRPD2_CCDS33053.1_ex1_19:46191654-46191677:-_5-5","SNRPD2",-3.69292144344659,2.63948425628466,88.3091784585533,5.59830837848353e-21,2.32605086424851e-18
"ATP6V0D1_CCDS10838.1_ex7_16:67514859-67514882:-_5-5","ATP6V0D1",-4.74958293756139,0.756320031910942,88.0456982439855,6.39595978916493e-21,2.64653234913887e-18
"WDR70_CCDS34147.1_ex6_5:37443361-37443384:-_5-2","WDR70",-3.88731346813465,1.75475557684351,87.8527161017662,7.05143444703006e-21,2.90579787792797e-18
"sgRPL34_4","RPL34_LS",-5.04483696817184,-0.0320929319538324,87.793730007079,7.26488660546053e-21,2.98153911547939e-18
"sgPOLR2C_3","POLR2C_LS",-4.19494945482287,1.08996144418354,87.7647605325638,7.3720725214034e-21,3.01322975591297e-18
"sgPSMC5_4","PSMC5_LS",-3.93967368679858,1.34321415982191,87.6945558850313,7.63843453812249e-21,3.10946135373959e-18
"CDK1_CCDS44408.1_ex1_10:62544597-62544620:+_5-2","CDK1",-5.10655329297501,-0.332287363646249,87.6759551175352,7.7106064053443e-21,3.12618453004421e-18
"sgUSP39_10","USP39_LS",-4.09567120409737,1.11430076636941,87.6674072457418,7.74400091402463e-21,3.12711465021792e-18
"RRM1_CCDS7750.1_ex8_11:4141087-4141110:-_5-4","RRM1",-3.95436664065679,1.3674526825267,87.4058475410478,8.838878387633e-21,3.55496153199244e-18
"sgPSMA4_3","PSMA4_LS",-3.78290051785529,1.37977513964428,87.3330326995668,9.17034659242543e-21,3.67358238853301e-18
"sgRUVBL2_2","RUVBL2_LS",-3.77261786486052,1.70140814412471,87.2817785161503,9.41109518765789e-21,3.75506432549132e-18
"TUT1_CCDS8021.2_ex8_11:62358872-62358895:+_5-4","TUT1",-3.48200126793588,1.76300520877726,87.2271491792102,9.67466149891408e-21,3.84497051009609e-18
"NSF_CCDS42354.1_ex10_17:44771222-44771245:+_5-4","NSF",-4.14707954262191,0.731213765074318,87.198878994362,9.81394073683745e-21,3.88496821711917e-18
"SBDS_CCDS5537.1_ex3_7:66459296-66459319:+_5-3","SBDS",-2.88536456429975,1.80284106062299,86.9435948371401,1.11660736343499e-20,4.40289230533431e-18
"sgRPS3A_8","RPS3A_LS",-3.90977812432358,1.55772560173984,86.926666540859,1.12620586008185e-20,4.42339347755353e-18
"PSMA6_CCDS61437.1_ex4_14:35782142-35782165:-_5-5","PSMA6",-4.33262571338751,1.18142846809869,86.6812507684174,1.27499850552672e-20,4.98832002849051e-18
"KANSL1_CCDS11503.1_ex12_17:44172003-44172026:-_5-2","KANSL1",-3.25481237517393,1.70758845434239,86.6500530197853,1.29527099710607e-20,5.04799238325651e-18
"RPS7_CCDS1648.1_ex2_2:3624198-3624221:+_5-3","RPS7",-3.59164353464765,1.27887290544027,86.6249448943779,1.31182032874671e-20,5.07903117224709e-18
"sgSETD8_9","SETD8_LS",-4.60298412323468,0.508802443606416,86.6226583934874,1.31333787982401e-20,5.07903117224709e-18
"sgPSMA6_10","PSMA6_LS",-4.55180216867789,1.01642109484887,86.6008660004055,1.32788990898067e-20,5.11563227808803e-18
"sgRPSA_10","RPSA_LS",-4.45003856797184,1.05647646460139,86.5051713919052,1.39372381463446e-20,5.34876090983514e-18
"NHP2L1_CCDS14022.1_ex1_22:42076233-42076256:+_5-4","NHP2L1",-4.79839043175486,1.06410147698867,86.4808606913444,1.41096233398688e-20,5.39432896273943e-18
"RPS29_CCDS32072.1_ex1_14:50052678-50052701:+_4-1","RPS29",-3.81719339760181,1.05055398555897,86.4710258165861,1.41799660679235e-20,5.40068715213502e-18
"sgPSMA5_8","PSMA5_LS",-3.48250703700894,1.39244490990789,86.3383605228087,1.5163840078362e-20,5.75361870203478e-18
"NUS1_CCDS5118.1_ex0_6:117997226-117997249:+_5-5","NUS1",-4.1885635944345,1.09451137467384,86.3194972282788,1.53091724509072e-20,5.7869247397228e-18
"sgRPSA_1","RPSA_LS",-3.85460791346714,0.973144454795549,86.0830749340952,1.72533189396621e-20,6.49739313132617e-18
"PRIM1_CCDS44926.1_ex9_12:57140571-57140594:+_5-2","PRIM1",-4.21596068051174,1.31500944966705,86.0585770318247,1.74683847470475e-20,6.55383812660776e-18
"GNL3L_CCDS14360.1_ex6_X:54570698-54570721:+_5-4","GNL3L",-2.27785479429445,2.39339618494868,86.0383492150473,1.76479833927243e-20,6.59660625336443e-18
"sgORC6_9","ORC6_LS",-4.72574281882581,0.321685497761889,85.9961734095991,1.80284161586508e-20,6.69345721232237e-18
"TTC27_CCDS33176.1_ex9_2:32927916-32927939:-_5-4","TTC27",-3.28941119109842,1.97929750507782,85.994020505547,1.80480542772045e-20,6.69345721232237e-18
"sgPOLR3F_8","POLR3F_LS",-3.86055249815102,1.08397303207663,85.9875945361914,1.8106797300338e-20,6.69345721232237e-18
"sgTAF10_9","TAF10_LS",-3.16028279265878,1.91564153696303,85.9089140115631,1.88417530150698e-20,6.93963158942218e-18
"WARS_CCDS9960.1_ex5_14:100820106-100820129:+_5-2","WARS",-2.96998164297282,1.94960563580404,85.6552718949539,2.14203662840032e-20,7.86057083755561e-18
"sgPOLR2J2_9","POLR2J2_LS",-3.5219786696864,2.26177623488975,85.465852745817,2.35737590702368e-20,8.58810833606247e-18
"sgPOLR2J3_8","POLR2J3_LS",-3.5219786696864,2.26177623488975,85.465852745817,2.35737590702368e-20,8.58810833606247e-18
"HIST1H2BB_CCDS4575.1_ex0_6:26043779-26043802:-_4-4","HIST1H2BB",-4.09613991430258,1.32130567610223,85.3791028940129,2.46309957119217e-20,8.94087360230331e-18
"SRSF2_CCDS11749.1_ex1_17:74733085-74733108:+_5-5","SRSF2",-3.23690856602981,2.25075760004612,85.3637726022712,2.48227005676196e-20,8.97804935026469e-18
"PRIM1_CCDS44926.1_ex12_12:57145981-57146004:-_5-5","PRIM1",-3.73277612614731,1.27977103170596,85.2575164284141,2.6193089496043e-20,9.43974536106677e-18
"POLR2H_CCDS3264.1_ex4_3:184085978-184086001:+_9-9","POLR2H",-3.67855427805543,1.64143674955372,85.2156016889779,2.67542516733806e-20,9.58329647892241e-18
"TWISTNB_CCDS34606.1_ex3_7:19748436-19748459:+_5-5","TWISTNB",-3.30919291398126,1.56272022218572,85.2135497746138,2.67820297623765e-20,9.58329647892241e-18
"sgRFC2_5","RFC2_LS",-3.89004090458708,1.11335630490481,85.1388257361632,2.78135149583533e-20,9.91709615442365e-18
"STX5_CCDS58140.1_ex9_11:62598532-62598555:+_5-5","STX5",-1.8291515548422,3.08427300648732,84.9067974589364,3.12766039285156e-20,1.111247790957e-17
"SART3_CCDS9117.1_ex14_12:108938208-108938231:+_5-3","SART3",-3.87433044702149,2.06130871915593,84.8761906672508,3.17645214434004e-20,1.12460946007481e-17
"LSM4_CCDS12374.1_ex1_19:18420624-18420647:+_6-3","LSM4",-4.16700876787936,1.56256416605977,84.8191908562991,3.26935660535745e-20,1.1534404817968e-17
"sgRPL6_6","RPL6_LS",-4.0933522658731,0.330662940404562,84.6711276416577,3.52358486738867e-20,1.2387864854233e-17
"sgRUVBL2_3","RUVBL2_LS",-3.3441829752127,1.63532357323763,84.4150311795064,4.01086867582128e-20,1.40518757660332e-17
"SF3A3_CCDS428.1_ex15_1:38455218-38455241:+_5-5","SF3A3",-4.21085229755377,2.18929251865839,84.2556634825849,4.34756255473567e-20,1.5178578726254e-17
"SRSF7_CCDS33183.1_ex5_2:38976821-38976844:-_5-4","SRSF7",-4.0313568528182,2.12424858425801,84.082575958292,4.74534546486587e-20,1.65100256452179e-17
"sgPSMB4_10","PSMB4_LS",-4.12244960315541,0.728512863486464,83.6851557507724,5.80192543773414e-20,2.0084161081728e-17
"sgPRIM1_7","PRIM1_LS",-4.92224844959464,0.811964095872767,83.6778867891167,5.82329799270734e-20,2.0084161081728e-17
"sgSF3A3_2","SF3A3_LS",-4.19800755743349,0.555431460096449,83.6747469249236,5.83255431268792e-20,2.0084161081728e-17
"HIST1H2BN_CCDS4633.1_ex0_6:27806585-27806608:-_3-2","HIST1H2BN",-3.79623146718706,1.82146333624178,83.66434412992,5.86332703655135e-20,2.01212174129079e-17
"sgRPL30_10","RPL30_LS",-4.03174925087018,0.112993145104255,83.6483973288983,5.91081518291578e-20,2.02151889737075e-17
"sgPER1_3","PER1_LS",-4.50313396732855,0.573964052066491,83.5566704396296,6.19153717110606e-20,2.1103487153137e-17
"TSR2_CCDS14358.1_ex1_X:54467109-54467132:+_5-1","TSR2",-3.40800103078299,1.75596750247796,83.5275335655028,6.28346929749627e-20,2.13444781889849e-17
"sgPSMA6_5","PSMA6_LS",-4.66397351676787,0.885038742568664,83.5115933410992,6.33434012440154e-20,2.14448338440556e-17
"CDC5L_CCDS4912.1_ex4_6:44364106-44364129:+_5-4","CDC5L",-4.22465322300975,0.626522619894919,83.4787180575403,6.44056133565737e-20,2.17312752261414e-17
"sgCCT5_5","CCT5_LS",-3.30788629448715,1.39944634356605,83.4673293773648,6.47777258033126e-20,2.17837309424658e-17
"sgPSMB4_5","PSMB4_LS",-3.96509074004499,0.691495761113201,83.3374201659912,6.91776322403033e-20,2.31858058137675e-17
"DHDDS_CCDS281.1_ex6_1:26786541-26786564:-_5-5","DHDDS",-4.27686196983808,1.26962383611983,83.3237022230085,6.96593540705282e-20,2.32696956559387e-17
"HIST1H2AK_CCDS4632.1_ex0_6:27805924-27805947:-_5-1","HIST1H2AK",-3.86487566636737,1.37007293483269,83.3062141233547,7.02783379162981e-20,2.33987304607479e-17
"sgSNIP1_6","SNIP1_LS",-3.49455491373192,1.35910854105242,83.2922491669149,7.077657004772e-20,2.34868427119743e-17
"PNISR_CCDS5043.1_ex5_6:99856101-99856124:+_5-2","PNISR",-2.94129728353049,1.57500297025212,83.2805511553806,7.11966420103482e-20,2.3548523544403e-17
"sgRPL10_10","RPL10_LS",-3.88312361967213,1.26529834471728,83.2618656535879,7.18728119505279e-20,2.36942274387332e-17
"DDX47_CCDS8655.1_ex2_12:12974243-12974266:+_5-4","DDX47",-2.65018328999778,2.11834395716859,83.1587908488701,7.57198812466259e-20,2.48809096061013e-17
"sgSNRPG_1","SNRPG_LS",-4.19066330986355,0.293983492964907,83.1186106670647,7.72747306924446e-20,2.53091104117088e-17
"INTS2_CCDS45750.1_ex17_17:59984774-59984797:-_5-2","INTS2",-2.78886891220563,2.41981676070022,83.1014719132422,7.79476263991194e-20,2.54426629450706e-17
"POLR2A_CCDS32548.1_ex16_17:7406544-7406567:+_5-5","POLR2A",-4.19319374089181,1.82528139290419,83.0953709232688,7.81885732332179e-20,2.54426629450706e-17
"RBMX_CCDS14661.1_ex6_X:135961195-135961218:+_6-5","RBMX",-4.39686246438561,1.31963350001881,82.9672753242748,8.34230902322275e-20,2.70584138701943e-17
"sgLSM6_1","LSM6_LS",-4.15974908283267,0.0983308192919477,82.8208489891058,8.98374015170631e-20,2.90452118493221e-17
"sgDDX19B_9","DDX19B_LS",-3.91271459560491,0.868764419237784,82.7978760755308,9.08875827939226e-20,2.92905626998273e-17
"SF1_CCDS31599.1_ex7_11:64537023-64537046:-_5-2","SF1",-4.65902627859978,1.22571309927035,82.7909909381445,9.12047143981896e-20,2.92988588754746e-17
"sgDHX38_4","DHX38_LS",-3.39946434334072,1.46403270468029,82.7194212397457,9.45675114372088e-20,3.02823844187895e-17
"sgPSMA7_5","PSMA7_LS",-3.59251003620658,1.28481444994592,82.7087350435915,9.50801486911394e-20,3.03498853039536e-17
"sgPOLR2C_5","POLR2C_LS",-3.37069782731412,1.55896201846102,82.580238970371,1.01466417242448e-19,3.22859075547812e-17
"sgRPS3_1","RPS3_LS",-3.35116810623359,1.6152095437386,82.4707586688456,1.07245024178837e-19,3.40169714074381e-17
"POLR2B_CCDS3511.1_ex5_4:57861534-57861557:-_5-2","POLR2B",-5.1641433870291,-0.798834019231233,82.4516587767544,1.08286367324186e-19,3.42392639876718e-17
"RPL35A_CCDS33930.1_ex2_3:197680922-197680945:+_5-5","RPL35A",-3.6850944880666,1.83256158075897,82.4422504824901,1.08803027915415e-19,3.42947826140034e-17
"sgPHF5A_6","PHF5A_LS",-5.14579121477045,0.707452069570232,82.419313107843,1.10073001439965e-19,3.45866569430845e-17
"sgACTG1_4","ACTG1_LS",-3.49024821181663,1.51912394580629,82.3292987697152,1.15201735438574e-19,3.60854183695115e-17
"ISCU_CCDS44966.1_ex2_12:108959112-108959135:+_5-4","ISCU",-4.15469023917496,0.996159147198741,82.2994244638434,1.1695617213833e-19,3.652119923086e-17
"sgPSMC3_10","PSMC3_LS",-3.19068344775798,1.4631552342875,82.2899504580369,1.17518117254656e-19,3.65830624515121e-17
"RPS23_CCDS47241.1_ex2_5:81573518-81573541:-_5-3","RPS23",-3.5660396515494,1.35286860784317,82.0696161832902,1.31376784335491e-19,4.07710008893496e-17
"SUPT16H_CCDS9569.1_ex12_14:21831087-21831110:+_5-1","SUPT16H",-3.06423981413255,2.0623769879221,81.8041449842937,1.50263085488011e-19,4.64886245622585e-17
"sgPOLR2B_10","POLR2B_LS",-3.70781288307147,1.19287507924503,81.7434184221494,1.54951734674764e-19,4.77921532816345e-17
